Recording,Event name,Unit number,Global Pre-event M,Global Pre-event SD,Event M,Event Z-Score,sig,Event windows
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,187,9.631578947368421,9.636610707503849,34.0,2.528733575763971,increase,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,227,17.526315789473685,5.538082710722486,18.666666666666668,0.20591077034387867,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,250,23.473684210526315,12.249031845963781,16.333333333333332,-0.5829318567365651,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,252,4.2105263157894735,2.4187632195949593,6.666666666666667,1.0154529930749043,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,255,5.2631578947368425,5.1691606288301974,5.333333333333333,0.013575789888419766,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,262,104.94736842105263,54.87926814401009,152.66666666666666,0.8695323363349634,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,263,55.78947368421053,33.80840591109418,80.66666666666667,0.7358286293614551,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,268,10.526315789473685,16.197363076659087,17.666666666666668,0.44083415574492213,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,271,6.526315789473684,7.235645834140799,4.666666666666667,-0.2570121818335021,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,272,5.0,7.0037583895325355,25.666666666666668,2.950796631927513,increase,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,274,5.7894736842105265,5.978724977331759,5.0,-0.13204716510690884,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,275,3.1578947368421053,2.539439596171541,9.0,2.300549015603857,increase,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,282,26.157894736842106,20.934140229462837,16.0,-0.485231044862584,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_lose,44,142.78947368421052,22.201419934126122,130.0,-0.5760655724795168,not sig,3
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,11,28.57894736842105,9.783529604572458,25.75,-0.28915406635033913,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,132,79.3157894736842,47.70529335252447,51.5,-0.5830755356252777,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,134,164.89473684210526,24.170218161683593,206.0,1.7006575150843208,increase,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,186,6.2631578947368425,4.766573361089516,10.0,0.7839682350779998,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,187,9.631578947368421,9.636610707503849,55.75,4.785751178754167,increase,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,227,17.526315789473685,5.538082710722486,16.75,-0.1401777167341021,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,250,23.473684210526315,12.249031845963781,19.75,-0.3039982471556165,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,252,4.2105263157894735,2.4187632195949593,4.75,0.22303699669323795,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,255,5.2631578947368425,5.1691606288301974,3.0,-0.4378192239015417,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,262,104.94736842105263,54.87926814401009,47.5,-1.046795454165014,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,263,55.78947368421053,33.80840591109418,89.5,0.9971048739901521,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,268,10.526315789473685,16.197363076659087,2.0,-0.5264014734447965,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,271,6.526315789473684,7.235645834140799,1.25,-0.7292114498719413,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,272,5.0,7.0037583895325355,11.25,0.8923780136877558,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,274,5.7894736842105265,5.978724977331759,25.25,3.2549626198853017,increase,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,275,3.1578947368421053,2.539439596171541,7.25,1.6114205942630622,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,282,26.157894736842106,20.934140229462837,23.25,-0.13890681465625787,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,low_comp_win,44,142.78947368421052,22.201419934126122,120.75,-0.9927055904353815,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,11,28.57894736842105,9.783529604572458,25.75,-0.28915406635033913,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,132,79.3157894736842,47.70529335252447,51.5,-0.5830755356252777,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,134,164.89473684210526,24.170218161683593,206.0,1.7006575150843208,increase,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,186,6.2631578947368425,4.766573361089516,10.0,0.7839682350779998,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,187,9.631578947368421,9.636610707503849,55.75,4.785751178754167,increase,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,227,17.526315789473685,5.538082710722486,16.75,-0.1401777167341021,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,250,23.473684210526315,12.249031845963781,19.75,-0.3039982471556165,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,252,4.2105263157894735,2.4187632195949593,4.75,0.22303699669323795,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,255,5.2631578947368425,5.1691606288301974,3.0,-0.4378192239015417,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,262,104.94736842105263,54.87926814401009,47.5,-1.046795454165014,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,263,55.78947368421053,33.80840591109418,89.5,0.9971048739901521,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,268,10.526315789473685,16.197363076659087,2.0,-0.5264014734447965,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,271,6.526315789473684,7.235645834140799,1.25,-0.7292114498719413,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,272,5.0,7.0037583895325355,11.25,0.8923780136877558,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,274,5.7894736842105265,5.978724977331759,25.25,3.2549626198853017,increase,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,275,3.1578947368421053,2.539439596171541,7.25,1.6114205942630622,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,282,26.157894736842106,20.934140229462837,23.25,-0.13890681465625787,not sig,4
20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,win,44,142.78947368421052,22.201419934126122,120.75,-0.9927055904353815,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,100,2.823529411764706,2.9948051909077305,1.5454545454545454,-0.42676394117066896,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,119,5.529411764705882,4.060102100408799,4.818181818181818,-0.17517538449401368,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,121,5.352941176470588,5.086790002147874,10.0,0.9135542889655781,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,122,1.8235294117647058,1.8545744435805231,1.8181818181818181,-0.002883461271343426,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,126,11.882352941176471,16.872819607952053,4.818181818181818,-0.41867164392994244,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,2,6.9411764705882355,10.935482389291531,3.6363636363636362,-0.30221006413588175,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,22,2.4705882352941178,2.8100166852932205,2.0,-0.16746812848373271,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,64,86.88235294117646,37.612392127096776,101.81818181818181,0.3970986165021197,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,89,162.2941176470588,64.40566718385831,149.0909090909091,-0.20500072638730116,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp,98,40.470588235294116,24.406165197629456,52.54545454545455,0.4947465614685444,not sig,11
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,100,2.823529411764706,2.9948051909077305,3.0,0.058925565098878904,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,119,5.529411764705882,4.060102100408799,9.25,0.9163779982083463,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,121,5.352941176470588,5.086790002147874,13.5,1.6016110002750958,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,122,1.8235294117647058,1.8545744435805231,1.5,-0.17444940691627656,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,126,11.882352941176471,16.872819607952053,6.25,-0.333812194526277,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,2,6.9411764705882355,10.935482389291531,2.75,-0.3832639769684423,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,22,2.4705882352941178,2.8100166852932205,2.0,-0.16746812848373271,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,64,86.88235294117646,37.612392127096776,107.25,0.5415142698182774,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,89,162.2941176470588,64.40566718385831,194.75,0.5039289828376384,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_lose,98,40.470588235294116,24.406165197629456,77.0,1.4967288580122349,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,100,2.823529411764706,2.9948051909077305,0.7142857142857143,-0.7043008018961248,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,119,5.529411764705882,4.060102100408799,2.2857142857142856,-0.798920174609648,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,121,5.352941176470588,5.086790002147874,8.0,0.5203790253601395,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,122,1.8235294117647058,1.8545744435805231,2.0,0.0951542219543327,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,126,11.882352941176471,16.872819607952053,4.0,-0.46716275787489414,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,2,6.9411764705882355,10.935482389291531,4.142857142857143,-0.2558935425172757,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,22,2.4705882352941178,2.8100166852932205,2.0,-0.16746812848373271,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,64,86.88235294117646,37.612392127096776,98.71428571428571,0.3145753860357439,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,89,162.2941176470588,64.40566718385831,123.0,-0.610103417372981,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,high_comp_win,98,40.470588235294116,24.406165197629456,38.57142857142857,-0.07781475084213599,not sig,7
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,100,2.823529411764706,2.9948051909077305,3.0,0.058925565098878904,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,119,5.529411764705882,4.060102100408799,9.25,0.9163779982083463,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,121,5.352941176470588,5.086790002147874,13.5,1.6016110002750958,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,122,1.8235294117647058,1.8545744435805231,1.5,-0.17444940691627656,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,126,11.882352941176471,16.872819607952053,6.25,-0.333812194526277,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,2,6.9411764705882355,10.935482389291531,2.75,-0.3832639769684423,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,22,2.4705882352941178,2.8100166852932205,2.0,-0.16746812848373271,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,64,86.88235294117646,37.612392127096776,107.25,0.5415142698182774,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,89,162.2941176470588,64.40566718385831,194.75,0.5039289828376384,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,lose,98,40.470588235294116,24.406165197629456,77.0,1.4967288580122349,not sig,4
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,100,2.823529411764706,2.9948051909077305,2.6666666666666665,-0.052378280087892526,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,119,5.529411764705882,4.060102100408799,5.5,-0.007244094847496783,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,121,5.352941176470588,5.086790002147874,4.833333333333333,-0.1021484753484718,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,122,1.8235294117647058,1.8545744435805231,1.1666666666666667,-0.35418515949668267,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,126,11.882352941176471,16.872819607952053,2.0,-0.5856965919625539,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,2,6.9411764705882355,10.935482389291531,7.5,0.05110186359579228,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,22,2.4705882352941178,2.8100166852932205,2.3333333333333335,-0.04884487080775535,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,64,86.88235294117646,37.612392127096776,68.33333333333333,-0.493162454149786,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,89,162.2941176470588,64.40566718385831,124.0,-0.5945768333979201,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp,98,40.470588235294116,24.406165197629456,15.0,-1.0436128752323632,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,100,2.823529411764706,2.9948051909077305,2.6666666666666665,-0.052378280087892526,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,119,5.529411764705882,4.060102100408799,5.5,-0.007244094847496783,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,121,5.352941176470588,5.086790002147874,4.833333333333333,-0.1021484753484718,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,122,1.8235294117647058,1.8545744435805231,1.1666666666666667,-0.35418515949668267,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,126,11.882352941176471,16.872819607952053,2.0,-0.5856965919625539,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,2,6.9411764705882355,10.935482389291531,7.5,0.05110186359579228,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,22,2.4705882352941178,2.8100166852932205,2.3333333333333335,-0.04884487080775535,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,64,86.88235294117646,37.612392127096776,68.33333333333333,-0.493162454149786,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,89,162.2941176470588,64.40566718385831,124.0,-0.5945768333979201,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,low_comp_win,98,40.470588235294116,24.406165197629456,15.0,-1.0436128752323632,not sig,6
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,win,100,2.823529411764706,2.9948051909077305,1.6153846153846154,-0.4034134841384791,not sig,13
20230620_114347_standard_comp_to_omission_D4_subj_1-1_t1b2L_box_2_merged.rec,win,119,5.529411764705882,4.060102100408799,3.769230769230769,-0.4335312147194244,not sig,13
